{'epoch': 150, 'train_loss': 0.6045936211585998, 'train_acc': 0.808, 'valid_loss': 1.7334755681991578, 'valid_acc': 0.5766}
{'epoch': 151, 'train_loss': 0.5982209406852722, 'train_acc': 0.809925, 'valid_loss': 1.7410242019653321, 'valid_acc': 0.5828}
{'epoch': 152, 'train_loss': 0.597531051158905, 'train_acc': 0.81125, 'valid_loss': 1.6390311045646668, 'valid_acc': 0.5921000000000001}
{'epoch': 153, 'train_loss': 0.567600859260559, 'train_acc': 0.82145, 'valid_loss': 1.6607296224594117, 'valid_acc': 0.5967}
{'epoch': 154, 'train_loss': 0.5700047511100769, 'train_acc': 0.81865, 'valid_loss': 1.7490260782241822, 'valid_acc': 0.5811000000000001}
{'epoch': 155, 'train_loss': 0.5753563703536987, 'train_acc': 0.817925, 'valid_loss': 1.7155749649047851, 'valid_acc': 0.5845}
{'epoch': 156, 'train_loss': 0.5483818576812745, 'train_acc': 0.8245250000000001, 'valid_loss': 1.7058313154220581, 'valid_acc': 0.5809000000000001}
{'epoch': 157, 'train_loss': 0.541507887840271, 'train_acc': 0.8285, 'valid_loss': 1.718087808227539, 'valid_acc': 0.5881000000000001}
{'epoch': 158, 'train_loss': 0.5367134330749511, 'train_acc': 0.829975, 'valid_loss': 1.767194420814514, 'valid_acc': 0.5753}
{'epoch': 159, 'train_loss': 0.5271638392448426, 'train_acc': 0.830675, 'valid_loss': 1.7739580209732055, 'valid_acc': 0.5834}
{'epoch': 160, 'train_loss': 0.5219742569923401, 'train_acc': 0.8337, 'valid_loss': 1.7061511324882508, 'valid_acc': 0.5902000000000001}
{'epoch': 161, 'train_loss': 0.5223482810020447, 'train_acc': 0.8335750000000001, 'valid_loss': 1.7126101386070252, 'valid_acc': 0.5861000000000001}
{'epoch': 162, 'train_loss': 0.5266643419265747, 'train_acc': 0.833125, 'valid_loss': 1.7283553003311156, 'valid_acc': 0.5866}
{'epoch': 163, 'train_loss': 0.503345346736908, 'train_acc': 0.8400500000000001, 'valid_loss': 1.726717275428772, 'valid_acc': 0.5856}
{'epoch': 164, 'train_loss': 0.49214954204559325, 'train_acc': 0.845025, 'valid_loss': 1.7208405254364014, 'valid_acc': 0.5928}
{'epoch': 165, 'train_loss': 0.47921566209793093, 'train_acc': 0.847375, 'valid_loss': 1.7113488569259643, 'valid_acc': 0.5912000000000001}
{'epoch': 166, 'train_loss': 0.46863701858520507, 'train_acc': 0.8490500000000001, 'valid_loss': 1.7368085622787475, 'valid_acc': 0.5906}
{'epoch': 167, 'train_loss': 0.45606064252853395, 'train_acc': 0.8545750000000001, 'valid_loss': 1.7253204738616943, 'valid_acc': 0.5866}
{'epoch': 168, 'train_loss': 0.46310556621551513, 'train_acc': 0.8526250000000001, 'valid_loss': 1.7091022029876708, 'valid_acc': 0.5918}
{'epoch': 169, 'train_loss': 0.45492322306632993, 'train_acc': 0.852225, 'valid_loss': 1.784991477203369, 'valid_acc': 0.5781000000000001}
{'epoch': 170, 'train_loss': 0.43769394607543943, 'train_acc': 0.8610500000000001, 'valid_loss': 1.7658897106170655, 'valid_acc': 0.5900000000000001}
{'epoch': 171, 'train_loss': 0.43299001898765566, 'train_acc': 0.862325, 'valid_loss': 1.7240532934188844, 'valid_acc': 0.5896}
{'epoch': 172, 'train_loss': 0.4274558362960815, 'train_acc': 0.865375, 'valid_loss': 1.7178184061050414, 'valid_acc': 0.5927}
{'epoch': 173, 'train_loss': 0.4361716431617737, 'train_acc': 0.86, 'valid_loss': 1.7584832761764526, 'valid_acc': 0.5820000000000001}
{'epoch': 174, 'train_loss': 0.4069821579456329, 'train_acc': 0.870075, 'valid_loss': 1.722432037258148, 'valid_acc': 0.5938}
{'epoch': 175, 'train_loss': 0.4000585198879242, 'train_acc': 0.87385, 'valid_loss': 1.8124191522598267, 'valid_acc': 0.5794}
{'epoch': 176, 'train_loss': 0.3995376396656036, 'train_acc': 0.872375, 'valid_loss': 1.673710195350647, 'valid_acc': 0.6079}
{'epoch': 177, 'train_loss': 0.3895693708896637, 'train_acc': 0.876, 'valid_loss': 1.7448776008605957, 'valid_acc': 0.5939}
{'epoch': 178, 'train_loss': 0.39758745584487915, 'train_acc': 0.873025, 'valid_loss': 1.7570258502960205, 'valid_acc': 0.5899}
{'epoch': 179, 'train_loss': 0.3796488520145416, 'train_acc': 0.879225, 'valid_loss': 1.7151588508605957, 'valid_acc': 0.6018}
{'epoch': 180, 'train_loss': 0.3607107936859131, 'train_acc': 0.886425, 'valid_loss': 1.6996947397232056, 'valid_acc': 0.6054}
{'epoch': 181, 'train_loss': 0.3508091997146606, 'train_acc': 0.8867750000000001, 'valid_loss': 1.7066126935958863, 'valid_acc': 0.6053000000000001}
{'epoch': 182, 'train_loss': 0.3542852790355682, 'train_acc': 0.8878, 'valid_loss': 1.7726925956726074, 'valid_acc': 0.5915}
{'epoch': 183, 'train_loss': 0.35178711047172545, 'train_acc': 0.888, 'valid_loss': 1.8097088565826416, 'valid_acc': 0.5888}
{'epoch': 184, 'train_loss': 0.33767633900642396, 'train_acc': 0.8938, 'valid_loss': 1.7389846981048585, 'valid_acc': 0.6013000000000001}
{'epoch': 185, 'train_loss': 0.3202242897510529, 'train_acc': 0.89905, 'valid_loss': 1.722185264968872, 'valid_acc': 0.6032000000000001}
{'epoch': 186, 'train_loss': 0.33249791140556334, 'train_acc': 0.8931, 'valid_loss': 1.7931903560638427, 'valid_acc': 0.5908}
{'epoch': 187, 'train_loss': 0.30863209390640256, 'train_acc': 0.9044500000000001, 'valid_loss': 1.7396316742897033, 'valid_acc': 0.6037}
{'epoch': 188, 'train_loss': 0.30852264990806577, 'train_acc': 0.9028750000000001, 'valid_loss': 1.741964771080017, 'valid_acc': 0.5998}
